Brand,Model,Operating System,Connectivity,Display Type,Display Size (inches),Resolution,Water Resistance (meters),Battery Life (days),Heart Rate Monitor,GPS,NFC,Price (USD),ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
Timex,Metropolitan R AMOLED,Timex OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,30,3,Yes,No,Yes,$179 ,4/29/2016,10645,7.75,7.75,0,3.74000001,1.299999952,2.710000038,0,36,32,150,744,1545
Garmin,Instinct Solar,Garmin OS,"Bluetooth, Wi-Fi",Monochrome,0.9,128 x 128,100,24,Yes,Yes,No,$399 ,4/30/2016,13238,9.199999809,9.199999809,0,3.690000057,2.099999905,3.410000086,0,43,52,194,687,1650
Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",LCD,1.3,360 x 360,50,3,Yes,Yes,Yes,$199 ,01-05-2016,10414,7.070000172,7.070000172,0,2.670000076,1.980000019,2.410000086,0,41,40,124,691,1501
Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$179 ,02-05-2016,16520,11.05000019,11.05000019,0,1.539999962,6.480000019,3.019999981,0,24,143,176,713,1760
Garmin,Venu Sq Music,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50,6,Yes,Yes,Yes,$249 ,03-05-2016,14335,9.590000153,9.590000153,0,3.319999933,1.74000001,4.53000021,0,47,41,258,594,1710
Samsung,Galaxy Watch,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.3,360 x 360,50,4,Yes,Yes,Yes,$259 ,04-05-2016,13559,9.43999958,9.43999958,0,1.809999943,4.579999924,2.890000105,0,14,96,142,852,1628
Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,100,14,Yes,Yes,No,$569 ,05-05-2016,12312,8.579999924,8.579999924,0,1.75999999,4.110000134,2.710000038,0,14,88,178,680,1618
Honor,MagicWatch 2,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$159 ,06-05-2016,11677,8.279999733,8.279999733,0,3.109999895,2.50999999,2.670000076,0,29,55,168,676,1590
TicWatch,Pro 3,Wear OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.4,454 x 454,50,3,Yes,Yes,Yes,$299 ,07-05-2016,11550,7.730000019,7.730000019,0,0,4.130000114,3.589999914,0,0,86,208,703,1574
Garmin,Lily,Garmin OS,"Bluetooth, Wi-Fi",LCD,1,240 x 201,50,5,Yes,Yes,Yes,$199 ,08-05-2016,13585,9.090000153,9.090000153,0,0.680000007,5.239999771,3.170000076,0,9,116,171,688,1633
Fitbit,Ionic,Fitbit OS,"Bluetooth, Wi-Fi, Cellular",LCD,1.42,348 x 250,50,5,Yes,Yes,Yes,$299 ,09-05-2016,14687,10.07999992,10.07999992,0,0.769999981,5.599999905,3.549999952,0,8,122,151,1159,1667
Huawei,Watch GT 2e,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,No,Yes,$139 ,10-05-2016,13072,8.779999733,8.779999733,0,0.07,5.400000095,3.309999943,0,1,115,196,676,1630
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,2,Yes,Yes,Yes,$149 ,11-05-2016,746,0.5,0.5,0,0.370000005,0,0.129999995,0,4,0,9,13,52
Michael Kors,Access Runway,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30,1,Yes,Yes,Yes,$349 ,12-04-2016,8539,6.119999886,6.119999886,0,0.150000006,0.239999995,5.679999828,0,4,15,331,712,3654
Asus,ZenWatch 3,Android Wear,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50,2,Yes,Yes,No,$229 ,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1981
Mobvoi,TicWatch Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50,3,Yes,Yes,Yes,$299 ,4/14/2016,108,0.079999998,0.079999998,0,0,0,0.029999999,0,0,0,3,1437,2011
Skagen,Falster 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30,1,Yes,Yes,Yes,$295 ,4/15/2016,1882,1.350000024,1.350000024,0,0.209999993,0.360000014,0.769999981,0,36,18,87,1299,2951
Nokia,Steel HR,Proprietary OS,Bluetooth,PMOLED,1.1,126 x 36,50,25,Yes,No,Yes,$179 ,4/16/2016,1982,1.419999957,1.419999957,0,0.449999988,0.370000005,0.589999974,0,65,21,55,1222,3051
Misfit,Vapor X,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,328 x 328,30,2,Yes,Yes,Yes,$279 ,4/17/2016,16,0.01,0.01,0,0,0,0.01,0,0,0,2,1438,1990
Kate Spade,Scallop 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30,1,Yes,Yes,Yes,$295 ,4/18/2016,62,0.039999999,0.039999999,0,0,0,0.039999999,0,0,0,2,1438,1995
Diesel,On Full Guard 2.5,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,1,Yes,Yes,Yes,$325 ,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Matrix,PowerWatch 2,Proprietary OS,Bluetooth,LCD,1.2,228 x 172,200,Unlimited,Yes,Yes,No,$499 ,4/20/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
TicWatch,C2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,360 x 360,50,1,Yes,Yes,Yes,$199 ,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Mobvoi,TicWatch S2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50,2,Yes,Yes,Yes,$179 ,4/22/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Amazfit,GTR 2e,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,24,Yes,Yes,Yes,$139 ,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50,18,Yes,Yes,Yes,$399 ,4/24/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Fitbit,Ionic,Fitbit OS,"Bluetooth, Wi-Fi",LCD,1.42,348 x 250,50,4,Yes,Yes,Yes,$249 ,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Garmin,Enduro,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100,70,Yes,Yes,Yes,$799 ,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Huawei,Watch GT 2 Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$299 ,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Oppo,Watch 2 ECG Edition,ColorOS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.75,372 x 430,50,16,Yes,Yes,Yes,$299 ,4/28/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",Transflective,1.2,320 x 300,100,14,Yes,Yes,No,$499 ,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
TicWatch,E3,Wear OS,"Bluetooth, Wi-Fi",LCD,1.3,360 x 360,50,3,Yes,Yes,Yes,$199 ,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50,24,Yes,Yes,Yes,$299 ,01-05-2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
Samsung,Gear S3 Frontier,Tizen OS,"Bluetooth, Wi-Fi",Super AMOLED,1.3,360 x 360,50,3,Yes,Yes,Yes,$299 ,02-05-2016,475,0.340000004,0.340000004,0,0,0.039999999,0.289999992,0,0,11,31,1350,2207
Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$179 ,03-05-2016,4496,3.220000029,3.220000029,0,0,0,3.150000095,0.050000001,0,0,174,950,2828
Garmin,Venu Sq,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50,6,Yes,Yes,Yes,$179 ,04-05-2016,10252,7.349999905,7.349999905,0,0.670000017,1.039999962,5.579999924,0,13,46,346,531,3879
Xiaomi,Mi Watch Revolve,Proprietary OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,14,Yes,Yes,Yes,$119 ,05-05-2016,11728,8.430000305,8.430000305,0,2.619999886,1.679999948,4.039999962,0.07,38,42,196,916,3429
Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",OLED,1.3,328 x 328,30,24,Yes,Yes,Yes,$295 ,06-05-2016,4369,3.130000114,3.130000114,0,0,0,3.099999905,0.01,0,0,177,855,2704
Michael Kors,Access Bradshaw 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30,2,Yes,Yes,Yes,$350 ,07-05-2016,6132,4.400000095,4.400000095,0,0,0,3.579999924,0,0,0,184,1256,2975
Casio,G-Shock GSW-H1000,Wear OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,200,1,Yes,Yes,No,$699 ,08-05-2016,5862,4.199999809,4.199999809,0,0,0,4.150000095,0,0,0,263,775,3089
Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS LCD,1.3,360 x 360,50,3,Yes,Yes,Yes,$199 ,09-05-2016,4556,3.269999981,3.269999981,0,0.200000003,0.119999997,2.940000057,0,3,5,173,1225,2785
Withings,ScanWatch,Withings OS,"Bluetooth, Wi-Fi",PMOLED,1.38,348 x 442,50,30,Yes,No,Yes,$279 ,10-05-2016,5546,3.980000019,3.980000019,0,0,0,3.869999886,0.039999999,0,0,206,774,2926
Zepp,Z,Zepp OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.39,454 x 454,50,15,Yes,Yes,Yes,$349 ,11-05-2016,3689,2.650000095,2.650000095,0,0.109999999,0.170000002,2.329999924,0,2,8,134,1296,2645
Honor,Watch GS Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50,25,Yes,Yes,Yes,$249 ,12-05-2016,590,0.419999987,0.419999987,0,0,0,0.409999996,0,0,0,21,721,1120
Oppo,Watch Free,ColorOS,"Bluetooth, Wi-Fi",AMOLED,1.64,326 x 326,50,14,Yes,No,Yes,$159 ,12-04-2016,5394,4.03000021,4.03000021,0,0,0,3.940000057,0,0,0,164,1276,2286
TicWatch,Pro 3,Wear OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.4,454 x 454,50,72,Yes,Yes,Yes,$299 ,4/13/2016,5974,4.46999979,4.46999979,0,0,0,4.369999886,0,0,0,160,1280,2306
